0	0	0
-220	44	23
-201	49	26
-195	52	28
-190	54	29
-161	50	27
-156	52	28
-151	54	29
-149	57	30
-150	61	32
-148	63	34
-152	69	37
-165	79	42
-162	81	43
-161	86	46
-160	89	47
-161	94	50
-158	97	51
-155	99	53
-151	102	54
-151	106	56
-147	108	58
-145	111	59
-144	116	62
-140	118	63
-139	122	65
-135	124	66
-133	127	68
-130	130	69
-127	132	70
-124	135	72
-155	192	102
-152	197	105
-148	200	107
-143	204	108
-139	208	111
-135	212	113
-132	217	115
-128	221	118
-124	226	120
-119	229	122
-116	236	126
-111	239	127
-106	243	130
-102	249	132
-98	255	136
-93	261	139
-88	265	141
-79	258	137
-71	251	134
-63	245	130
-55	238	127
-48	232	123
-42	226	120
-35	220	117
-29	211	112
-23	205	109
-18	203	108
-14	207	110
-9	211	112
-4	217	115
1	222	118
6	229	122
11	236	126
17	240	128
40	246	131
46	245	130
51	245	130
57	244	130
63	244	130
68	240	128
75	245	130
81	246	131
87	244	130
94	245	130
99	242	129
110	239	127
116	236	126
119	229	122
123	226	120
128	222	118
133	219	117
130	204	108
134	200	106
139	197	105
146	198	105
146	188	100
152	188	100
155	184	98
157	178	95
162	176	93
168	174	93
172	171	91
175	166	88
179	164	87
171	149	79
175	146	77
124	90	48
124	85	45
122	80	43
123	77	41
123	74	39
125	71	38
124	67	36
118	61	32
114	55	29
22	8	4
21	7	4
21	6	3
-219	42	15
-205	44	15
-202	48	17
-195	51	18
-191	54	19
-165	51	18
-155	52	18
-152	54	19
-149	57	20
-148	60	21
-147	63	22
-159	72	25
-171	82	29
-163	83	29
-160	86	30
-159	90	31
-161	95	33
-159	99	34
-155	101	35
-151	103	36
-149	106	37
-147	110	38
-145	113	39
-145	118	41
-139	119	41
-139	124	43
-136	126	44
-133	129	45
-130	132	46
-127	135	47
-124	138	48
-122	141	49
-160	192	67
-156	195	68
-152	199	69
-143	196	68
-142	203	71
-139	209	72
-134	212	73
-133	220	76
-129	224	78
-125	229	79
-255	512	178
-154	329	114
-127	307	107
-100	259	90
-95	263	91
-90	267	93
-84	268	93
-75	258	90
-67	252	88
-59	245	85
-53	241	84
-45	232	81
-39	226	78
-33	224	78
-27	216	75
-22	211	73
-17	206	71
-13	211	73
-8	216	75
-4	222	77
1	227	79
6	233	81
12	240	83
17	248	86
23	252	88
29	260	90
36	264	92
41	261	91
48	267	93
55	273	95
66	267	93
69	256	89
72	244	85
79	249	86
84	246	85
89	243	84
94	239	83
98	233	81
103	233	81
107	228	79
112	226	78
108	205	71
112	201	70
157	195	68
165	196	68
170	193	67
174	190	66
178	185	64
182	182	63
186	178	62
190	174	60
194	170	59
198	166	58
202	162	56
193	148	51
178	131	45
127	89	31
127	84	29
129	82	28
131	79	27
132	76	26
123	67	23
118	61	21
22	8	3
21	7	3
21	6	2
21	6	2
-227	34	6
-214	37	6
-211	41	7
-205	45	8
-202	49	8
